<<<<<<< Updated upstream
timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
2.585,-1.04533187946211,-1.955584350312635,-0.07737307332601925,-0.05991724358808558,470.236340811293,275.24222719960585,331.20463757806044,218.93782687364242
2.601,-1.1214682036841448,-2.0053538454178046,-0.07613632422203484,-0.04976949510516983,464.8891286427868,265.15406695744,328.83066567728184,202.002703904341
2.617,-1.1954656880479269,-2.045950556037053,-0.07399748436378216,-0.04059671061924817,460.442029925702,254.98702564006666,327.0587035130001,186.3656861378198
2.632,-1.2665610899396933,-2.0784179034293317,-0.0710954018917665,-0.03246734739227888,456.8885509854522,244.9345430705207,325.80308145402114,172.0195262514576
2.648,-1.3341036337783485,-2.103836722586743,-0.06754254383865525,-0.025418819157411184,454.1821775104618,235.17332290827142,324.99226797863395,158.95018157207272
2.663,-1.3975306054156111,-2.1232942544145557,-0.06342697163726273,-0.01945753182781259,452.24594851760116,225.86001296474217,324.56351419325006,147.13774187829694
2.679,-1.4563477231316857,-2.1378550691017093,-0.0588171177160746,-0.014560814687153647,450.98131437002843,217.1298375099038,324.45863514753995,136.55681694865586
2.695,-1.5101157241839571,-2.1485345865406424,-0.0537680010522714,-0.01067951743893323,450.2760754371289,209.09650556486827,324.62107585591275,127.1769042459863
2.71,-1.5584431866911084,-2.156275579780838,-0.04832746250715117,-0.007740993240195543,450.01144485974015,201.85292388867657,324.9943428173257,118.96309220277843
2.725,-1.6009843533766426,-2.1619283984065434,-0.04254116668553427,-0.005652818625705337,450.0683435807091,195.47248375290684,325.5217976426301,111.87728116989992
2.74,-1.637439889928826,-2.166236080429829,-0.03645553655218341,-0.004307682023285516,450.3329790705476,190.0108635957425,326.14768911900177,105.87993135527286
2.756,-1.667558323042989,-2.169825490416611,-0.030118433114162804,-0.0035894099867819435,450.7016685673414,185.50833924548238,326.81915836806917,100.93219800738139
2.771,-1.6911364203126094,-2.1732048718513286,-0.02357809726962047,-0.0033793814347174078,451.0848202360424,181.99252277890682,327.4888319162966,96.99821902115336
2.787,-1.708017787796871,-2.1767669195931743,-0.016881367484261705,-0.0035620477418454553,451.410015100457,179.48131613495707,328.11756401174785,94.04729770823045
2.803,-1.7180900576418905,-2.1807951851092824,-0.01007226984501941,-0.004028265516108281,451.62421853607896,177.98574382426796,328.6769177541564,92.05576517630438
