timp,theta1,theta2,v1,v2,x1,,x2,y1,y2
0.803,-1.5444980005689195,-1.2017277357479523,-0.05733443703612759,-0.017843154878072916,250.05186715778254,203.94429425026928,110.15230420767435,258.0563288300993
0.819,-1.5940871238261465,-1.2217527118023037,-0.04958912325722694,-0.020024976054351402,250.04068275285843,196.50669629560358,109.08564892629096,247.80658361469247
0.834,-1.6361931183781395,-1.243378000547584,-0.04210599455199301,-0.02162528874528027,250.32064122682394,190.19747189492224,108.28927673523535,238.43740867615682
0.851,-1.6710781014324727,-1.2660404634065499,-0.03488498305433322,-0.022662462858965778,250.75360071198122,184.9829330573087,107.66556520707462,229.99197765221862
0.866,-1.6989824569301752,-1.289238813987761,-0.027904355497702597,-0.02319835058121122,251.23068971945546,180.82469508323103,107.13711291894234,222.5025204203888
0.882,-1.72011302108921,-1.3125562779624538,-0.02113056415903477,-0.02331746397469261,251.6690561462864,177.68563029197398,106.64291657772978,215.99253361032558
0.897,-1.7346363296734397,-1.3356711824781553,-0.014523308584229809,-0.023114904515701615,252.0087664186213,175.53380325710995,106.13598720746126,210.4785065068466
0.912,-1.7426745061962228,-1.3583606023475763,-0.008038176522783089,-0.022689419869420874,252.2102089089767,174.3450268121033,105.58216943721254,205.97125075152996
0.927,-1.7443028004985892,-1.3804997641340166,-0.0016282943023664424,-0.02213916178644042,252.25217865780812,174.1044156537114,104.95995114206025,202.4769325221383
0.944,-1.7395486497767683,-1.4020582643405903,0.004754150721820912,-0.021558500206573593,252.13073730177862,174.80712106399125,104.26111535484827,199.99789130374165
0.959,-1.728392748296342,-1.4230928844722908,0.01115590148042636,-0.021034620131700474,251.85889523131956,176.45826943670346,103.4921457139668,198.53331502340845
0.975,-1.7107732007505263,-1.443735581963543,0.0176195475458156,-0.02064269749125217,251.46711654578394,179.07196777582112,102.6763208710097,198.0798377897806
0.991,-1.6865945254500894,-1.464173926306958,0.024178675300436853,-0.020438344343415082,251.00456841771862,182.66906327950778,101.85638620099559,198.63213759015318
1.007,-1.655744051707575,-1.4846198696859714,0.03085047374251448,-0.02044594337901329,250.54088332380087,187.27316055062008,101.09751734644306,200.18363557509142
1.022,-1.6181188039608285,-1.5052617810311153,0.037625247746746505,-0.020641911345143853,250.16792492204985,192.90427749728693,100.48991790826963,202.72742446670335
1.038,-1.573665386590384,-1.5261954962220967,0.0444534173704445,-0.020933715190981354,250.00061736238476,199.56964162109358,100.14978518903177,206.25754839029992
1.053,-1.522432032540929,-1.547335243942584,0.05123335404945485,-0.021139747720487264,250.17539867824246,207.2518162398401,100.21667846539225,210.77065583892843
1.069,-1.4646242461810277,-1.5683171928350523,0.057807786359901456,-0.020981948892468304,250.8446444166363,215.89590830372202,100.84510537428952,216.26777801677332
1.084,-1.4006447701351508,-1.5884251409975148,0.06397947604587693,-0.02010794816246231,252.16613276818143,225.39975785878747,102.18944029631973,222.7555726911746
1.1,-1.3310933313378217,-1.6065773258648148,0.06955143879732897,-0.01815218486730006,254.28872038461705,235.61211862340798,104.38473113265854,230.24611393195374
1.115,-1.2567140299552069,-1.6213970977369196,0.07437930138261495,-0.014819771872104854,257.337955291222,246.34156880718018,107.52994717219556,238.75469175468257
1.131,-1.1783078367003612,-1.631347701004926,0.07840619325484569,-0.009950603268006324,261.4059847086814,257.3733293911879,111.68088586913876,248.29617248557076
1.147,-1.096650804177914,-1.6348759733036191,0.08165703252244727,-0.0035282722986931256,266.5475226572838,268.486759969295,116.85538237341123,258.88138974043824
1.162,-1.012452629601848,-1.6305150999236284,0.0841981745760661,0.004360873379990763,272.77993695279173,279.46732383982965,123.0473323600225,270.51483134525455
1.178,-0.9263635895122043,-1.616932540102076,0.08608904008964356,0.01358255982155241,280.08389862781263,290.1117563456361,130.24351157615948,283.1937791694108
1.193,-0.839016331147427,-1.5929395136443996,0.08734725836477732,0.023993026457676477,288.4020703862866,300.2292477569929,138.43884293800997,296.9080411544982
1.209,-0.7510836733038375,-1.5574857628737173,0.0879326578435895,0.03545375077068221,297.6353093017607,309.6424648494086,147.6485969389693,311.6389904819225
1.224,-0.6633380337516144,-1.5096554196788523,0.0877456395522232,0.04783034319486499,307.6374322009229,318.191184398672,157.9177106621662,327.3566075944199
1.24,-0.5767035870087122,-1.4486688496552727,0.0866344467429022,0.0609865700235796,318.21045430967473,325.7396922843785,169.3276986710294,344.0133091525144
1.256,-0.4922952287055613,-1.3738869818682913,0.08440835830315083,0.07478186778698136,329.1025296321491,332.18755121205515,182.00114247639397,361.53345206468924
1.271,-0.41143921189473076,-1.2848097003079282,0.08085601681083057,0.08907728156036307,340.0106731149965,337.4819284847438,196.10310488028796,379.79754977018285
1.287,-0.33567019966058387,-1.1810582844767534,0.07576901223414687,0.10375141583117478,350.58969408111045,341.62846348457555,211.83840087147138,398.6203807417864
1.302,-0.2666988232810002,-1.0623347763378157,0.06897137637958367,0.11872350813893774,360.4677383447985,344.6969256357048,229.44356175563956,417.7220250819425
1.317,-0.20634049594272627,-0.9283622925709586,0.06035832733827393,0.1339724837668571,369.26808941630884,346.8180835996575,249.1721210421747,436.6899834364751
1.333,-0.15638258337265437,-0.7788392448157151,0.04995791257007191,0.14952304775524347,376.6381060571813,348.16957147607764,271.2700437029414,454.9289805963655
1.349,-0.11832477157294513,-0.6135098226401376,0.03805781179970923,0.16532942217557745,382.29267117431715,348.9511681923278,295.931559449519,471.5960147275856
1.365,-0.09282821679270559,-0.4326014498059023,0.02549655478023955,0.1809083728342353,386.095756566005,349.3541831169392,323.21065387488386,485.53591412197216
1.38,-0.07859175049010766,-0.23806517890598056,0.014236466302597917,0.19453627089992176,388.2233695484916,349.53698865233514,352.84994692755487,495.3063989278817
1.395,-0.070741044555226,-0.035619839419900046,0.007850705934881668,0.2024453394860805,389.39769132959196,349.624834338613,384.0558451821614,499.52968642732026
1.411,-0.06074654494427312,0.1649182796215191,0.009994499610952876,0.20053811904141913,390.89362130997495,349.72332439254035,415.51937930409116,497.68809061482455
1.426,-0.040375201754179385,0.3542258251260615,0.02037134319009373,0.18930754550454237,393.94536505062143,349.87775483916806,445.97501886948817,490.5650503689667
1.441,-0.005543517148920783,0.5277123377782718,0.0348316846052586,0.17348651265221032,399.1684766865431,349.9976952122238,474.7022080303167,479.59189041126285
1.456,0.044224298498220356,0.6843627071246164,0.04976781564714114,0.1566503693463447,406.6314826517302,349.853339762048,501.45838535136784,466.07665293282906
1.472,0.10772664601936283,0.824303843259298,0.06350234752114248,0.13994113613468157,416.1277607585559,349.1304641343102,526.239044101408,450.99068836629465
1.487,0.18318687624554483,0.9476855963082509,0.075460230226182,0.12338175304895299,427.3246070627359,347.4902228924585,549.1346687607712,435.0248381547696
1.502,0.2686937729235639,1.0544611774131363,0.08550689667801907,0.10677558110488529,439.8208458781099,344.61777288269866,570.265996756922,418.67222995453136
1.519,0.3623845101448093,1.1444826143453197,0.09369073722124546,0.09002143693218354,453.17573277029004,340.25812434345005,589.7501741720948,402.285714622172
1.533,0.46254265143178147,1.2176594302091495,0.10015814128697215,0.07317681586382982,466.93375278969023,334.2381195394536,607.6776214722249,386.1145441297568
1.548,0.5676554738780694,1.2740975748374144,0.10511282244628785,0.05643814462826491,480.6485062883738,326.4745762335424,624.0945363563069,370.32929613630375
1.563,0.6764296299548711,1.314203188416424,0.10877415607680169,0.040105613579009616,493.9019199692945,316.97191725401535,638.9909508706933,355.03992366481884
1.579,0.7877519934466467,1.3387683509729345,0.11132236349177564,0.024565162556510492,506.3153844957807,305.8160622000002,652.295693529567,340.3088059934454
1.594,0.9005823468328711,1.3490724790534045,0.1128303533862244,0.010304128080470076,517.5533154069027,293.1730542423358,663.8812861360642,326.1597937339202
1.611,1.013775759881664,1.3470258912877917,0.11319341304879275,-0.0020465877656127614,527.325097278562,279.2989256106583,673.5852513485631,312.5850688450364
1.625,1.1258734938572457,1.335322995542306,0.11209773397558177,-0.011702895745485706,535.3965819818161,264.5582340808773,681.2571850616928,299.5537262073595
1.641,1.2349899747945399,1.3174407849085075,0.10911648093729423,-0.017882210633798468,541.6217348431206,249.42958850754104,686.8332539600203,287.0276564866574
1.656,1.338988079874074,1.2972251360323663,0.10399810507953425,-0.020215648876141145,545.987884562394,234.4606668681428,690.4097151436147,274.98639760269214
1.672,1.4359666423898598,1.278055721288261,0.0969785625157858,-0.019169414744105252,548.6386359492394,220.1632314659499,692.2571252903456,263.44982892265205
1.688,1.524721525722965,1.2621035851226392,0.0887548833331051,-0.015952136165621772,549.840811617536,206.90877513008638,692.7505435898629,252.48078965213358
1.704,1.604832566626069,1.2501924383273764,0.08011104090310406,-0.011911146795262789,549.9131234658039,194.89554971357165,692.26991574954,242.16651004531445
1.719,1.676437746083485,1.2421594699611367,0.07160517945741599,-0.008032968366239646,549.1637699255537,184.18324490938502,691.1362471479683,232.59621539592843
